Loading vocab...
token_vocab: 4521, post_vocab: 160, pos_vocab: 46, dep_vocab: 42, pol_vocab: 3
cuda memory allocated: 7069696
n_trainable_params: 395673, n_nontrainable_params: 1356300
training arguments:
>>> model_name: text-gt
>>> dataset: restaurant
>>> optimizer: <class 'torch.optim.adam.Adam'>
>>> initializer: <function xavier_uniform_ at 0x7f9714bae3a0>
>>> learning_rate: 0.001
>>> num_epoch: 50
>>> batch_size: 16
>>> log_step: 5
>>> embed_dim: 300
>>> post_dim: 60
>>> pos_dim: 30
>>> deprel_dim: 30
>>> hidden_dim: 60
>>> num_layers: 8
>>> polarities_dim: 3
>>> input_dropout: 0.7
>>> lower: True
>>> directed: False
>>> add_self_loop: True
>>> bidirect: True
>>> rnn_hidden: 60
>>> rnn_layers: 1
>>> rnn_dropout: 0.1
>>> max_length: 85
>>> device: cuda:0
>>> seed: 1000
>>> weight_decay: 0.0001
>>> vocab_dir: ./dataset/Restaurants_corenlp
>>> pad_id: 0
>>> graph_conv_type: gin
>>> graph_conv_attention_heads: 4
>>> graph_conv_attn_dropout: 0.0
>>> ffn_dropout: 0.4
>>> attention_heads: 4
>>> attn_dropout: 0.2
>>> norm: ln
>>> max_position: 9
>>> finetune_weight_decay: 0.01
>>> scheduler: linear
>>> warmup: 2
>>> cuda: 0
>>> pretrained_bert_name: bert-base-uncased
>>> adam_epsilon: 1e-08
>>> bert_dim: 768
>>> bert_dropout: 0.3
>>> bert_lr: 2e-05
>>> model_class: <class 'models.text_gt.TextGT'>
>>> dataset_file: {'train': './dataset/Restaurants_corenlp/train.json', 'test': './dataset/Restaurants_corenlp/test.json'}
>>> inputs_cols: ['text', 'aspect', 'pos', 'head', 'deprel', 'post', 'mask', 'length', 'adj']
>>> post_size: 160
>>> pos_size: 46
>>> deprel_size: 42
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 0
loss: 0.8855, acc: 0.7104, test_acc: 0.8052, f1: 0.7324
loss: 0.7657, acc: 0.7113, test_acc: 0.8052, f1: 0.7302
loss: 0.8093, acc: 0.7108, test_acc: 0.7971, f1: 0.7232
loss: 0.8819, acc: 0.7074, test_acc: 0.7882, f1: 0.7193
loss: 1.0197, acc: 0.7042, test_acc: 0.7945, f1: 0.7322
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 19
loss: 1.0685, acc: 0.5625, test_acc: 0.7918, f1: 0.7287
loss: 0.6476, acc: 0.6875, test_acc: 0.8052, f1: 0.7368
loss: 0.6191, acc: 0.7292, test_acc: 0.8070, f1: 0.7383
loss: 0.9428, acc: 0.7188, test_acc: 0.7980, f1: 0.7338
loss: 0.6479, acc: 0.7250, test_acc: 0.7954, f1: 0.7326
loss: 0.8563, acc: 0.7083, test_acc: 0.7918, f1: 0.7259
loss: 0.7966, acc: 0.6964, test_acc: 0.7927, f1: 0.7271
loss: 0.7005, acc: 0.6875, test_acc: 0.7721, f1: 0.7129
loss: 0.4209, acc: 0.7014, test_acc: 0.7819, f1: 0.7191
loss: 0.8097, acc: 0.7125, test_acc: 0.8150, f1: 0.7363
loss: 0.4197, acc: 0.7273, test_acc: 0.8168, f1: 0.7348
loss: 0.8170, acc: 0.7240, test_acc: 0.7989, f1: 0.7259
loss: 0.7241, acc: 0.7260, test_acc: 0.7828, f1: 0.7116
loss: 0.8486, acc: 0.7321, test_acc: 0.7793, f1: 0.7096
loss: 0.7701, acc: 0.7208, test_acc: 0.7811, f1: 0.7101
loss: 0.6940, acc: 0.7188, test_acc: 0.7945, f1: 0.7144
loss: 0.8086, acc: 0.7206, test_acc: 0.8007, f1: 0.7165
loss: 0.6658, acc: 0.7326, test_acc: 0.7954, f1: 0.7083
loss: 0.7032, acc: 0.7336, test_acc: 0.7855, f1: 0.7123
loss: 0.8424, acc: 0.7250, test_acc: 0.7703, f1: 0.7005
loss: 0.7633, acc: 0.7202, test_acc: 0.7802, f1: 0.6995
loss: 0.5047, acc: 0.7244, test_acc: 0.7900, f1: 0.7020
loss: 0.8965, acc: 0.7228, test_acc: 0.7954, f1: 0.7056
loss: 0.7045, acc: 0.7240, test_acc: 0.7936, f1: 0.7251
loss: 0.5905, acc: 0.7225, test_acc: 0.7811, f1: 0.7226
loss: 0.4792, acc: 0.7260, test_acc: 0.7954, f1: 0.7344
loss: 0.8244, acc: 0.7245, test_acc: 0.8025, f1: 0.7376
loss: 0.4807, acc: 0.7254, test_acc: 0.8016, f1: 0.7224
loss: 0.6689, acc: 0.7241, test_acc: 0.8123, f1: 0.7309
loss: 0.7102, acc: 0.7250, test_acc: 0.7855, f1: 0.6925
loss: 0.6267, acc: 0.7258, test_acc: 0.7748, f1: 0.6839
loss: 0.6605, acc: 0.7266, test_acc: 0.7962, f1: 0.7182
loss: 0.5670, acc: 0.7235, test_acc: 0.8016, f1: 0.7293
loss: 0.9311, acc: 0.7206, test_acc: 0.7927, f1: 0.7198
loss: 0.5954, acc: 0.7232, test_acc: 0.7891, f1: 0.7357
loss: 1.2744, acc: 0.7170, test_acc: 0.7587, f1: 0.7081
loss: 0.8107, acc: 0.7128, test_acc: 0.7721, f1: 0.7162
loss: 0.6480, acc: 0.7105, test_acc: 0.8070, f1: 0.7466
loss: 1.1337, acc: 0.7051, test_acc: 0.7989, f1: 0.7385
loss: 0.9013, acc: 0.7063, test_acc: 0.7909, f1: 0.7327
loss: 0.4442, acc: 0.7119, test_acc: 0.8150, f1: 0.7421
loss: 0.6422, acc: 0.7128, test_acc: 0.8079, f1: 0.7304
loss: 0.9912, acc: 0.7108, test_acc: 0.7891, f1: 0.7255
loss: 0.8290, acc: 0.7102, test_acc: 0.7846, f1: 0.7210
loss: 0.7294, acc: 0.7083, test_acc: 0.7784, f1: 0.7122
loss: 0.7643, acc: 0.7074, test_acc: 0.7837, f1: 0.7153
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 20
loss: 0.6697, acc: 0.7500, test_acc: 0.7873, f1: 0.7106
loss: 0.5751, acc: 0.7812, test_acc: 0.7936, f1: 0.7084
loss: 0.6138, acc: 0.7708, test_acc: 0.7980, f1: 0.7029
loss: 0.4318, acc: 0.8125, test_acc: 0.7998, f1: 0.7050
loss: 0.9068, acc: 0.7625, test_acc: 0.8034, f1: 0.7179
loss: 0.5490, acc: 0.7604, test_acc: 0.7989, f1: 0.7308
loss: 0.9756, acc: 0.7411, test_acc: 0.8007, f1: 0.7322
loss: 0.7156, acc: 0.7422, test_acc: 0.8195, f1: 0.7388
loss: 0.7850, acc: 0.7361, test_acc: 0.8159, f1: 0.7267
loss: 0.7100, acc: 0.7375, test_acc: 0.8204, f1: 0.7388
loss: 0.7643, acc: 0.7386, test_acc: 0.8168, f1: 0.7435
loss: 0.5423, acc: 0.7396, test_acc: 0.8034, f1: 0.7330
loss: 0.9719, acc: 0.7260, test_acc: 0.7900, f1: 0.7245
loss: 0.6218, acc: 0.7277, test_acc: 0.7864, f1: 0.7212
loss: 0.5121, acc: 0.7333, test_acc: 0.8007, f1: 0.7321
loss: 1.1840, acc: 0.7305, test_acc: 0.8061, f1: 0.7364
loss: 0.7620, acc: 0.7279, test_acc: 0.8043, f1: 0.7378
loss: 0.5695, acc: 0.7257, test_acc: 0.8025, f1: 0.7366
loss: 0.8158, acc: 0.7204, test_acc: 0.8061, f1: 0.7406
loss: 0.8523, acc: 0.7156, test_acc: 0.8034, f1: 0.7330
loss: 0.7920, acc: 0.7202, test_acc: 0.8186, f1: 0.7457
>> saved: ./state_dict/text-gt_restaurant_acc_0.8248_f1_0.7481
loss: 0.8444, acc: 0.7159, test_acc: 0.8248, f1: 0.7481
loss: 0.9929, acc: 0.7092, test_acc: 0.8141, f1: 0.7382
loss: 0.6822, acc: 0.7161, test_acc: 0.8043, f1: 0.7207
loss: 0.6170, acc: 0.7175, test_acc: 0.8070, f1: 0.7200
loss: 0.6725, acc: 0.7139, test_acc: 0.8016, f1: 0.7142
loss: 0.6124, acc: 0.7153, test_acc: 0.8070, f1: 0.7176
loss: 0.9198, acc: 0.7121, test_acc: 0.8034, f1: 0.7167
loss: 0.5973, acc: 0.7177, test_acc: 0.7855, f1: 0.7099
loss: 0.7574, acc: 0.7146, test_acc: 0.7802, f1: 0.7119
loss: 0.4051, acc: 0.7218, test_acc: 0.7927, f1: 0.7166
loss: 0.6655, acc: 0.7207, test_acc: 0.8070, f1: 0.7161
loss: 0.7502, acc: 0.7197, test_acc: 0.8043, f1: 0.7218
loss: 0.7021, acc: 0.7169, test_acc: 0.8016, f1: 0.7158
loss: 0.7449, acc: 0.7179, test_acc: 0.8034, f1: 0.7209
loss: 0.6399, acc: 0.7170, test_acc: 0.7837, f1: 0.7211
loss: 0.4684, acc: 0.7196, test_acc: 0.7846, f1: 0.7105
loss: 0.6945, acc: 0.7204, test_acc: 0.7998, f1: 0.7157
loss: 0.5337, acc: 0.7196, test_acc: 0.8079, f1: 0.7239
loss: 0.7100, acc: 0.7203, test_acc: 0.8052, f1: 0.7353
loss: 1.1932, acc: 0.7149, test_acc: 0.7846, f1: 0.7240
loss: 0.8076, acc: 0.7143, test_acc: 0.8007, f1: 0.7316
loss: 0.4567, acc: 0.7166, test_acc: 0.8061, f1: 0.7237
loss: 0.8051, acc: 0.7145, test_acc: 0.8016, f1: 0.7150
loss: 0.5879, acc: 0.7167, test_acc: 0.7962, f1: 0.7135
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 21
loss: 0.6660, acc: 0.7500, test_acc: 0.7971, f1: 0.7140
loss: 0.4946, acc: 0.7812, test_acc: 0.7998, f1: 0.7144
loss: 0.6263, acc: 0.7500, test_acc: 0.7855, f1: 0.7194
loss: 0.6427, acc: 0.7500, test_acc: 0.7435, f1: 0.7020
loss: 0.6747, acc: 0.7125, test_acc: 0.7739, f1: 0.7185
loss: 0.3574, acc: 0.7292, test_acc: 0.8088, f1: 0.7244
loss: 0.7065, acc: 0.7232, test_acc: 0.8132, f1: 0.7128
loss: 0.5737, acc: 0.7266, test_acc: 0.8034, f1: 0.7141
loss: 1.1199, acc: 0.7014, test_acc: 0.7980, f1: 0.7138
loss: 0.2627, acc: 0.7250, test_acc: 0.8061, f1: 0.7130
loss: 0.5465, acc: 0.7273, test_acc: 0.8114, f1: 0.7212
loss: 1.1085, acc: 0.7188, test_acc: 0.8097, f1: 0.7283
loss: 0.6168, acc: 0.7260, test_acc: 0.8088, f1: 0.7313
loss: 0.8892, acc: 0.7188, test_acc: 0.8123, f1: 0.7351
loss: 0.8699, acc: 0.7167, test_acc: 0.8052, f1: 0.7289
loss: 1.0351, acc: 0.7031, test_acc: 0.7971, f1: 0.7252
loss: 0.9042, acc: 0.7022, test_acc: 0.7900, f1: 0.7153
loss: 0.5326, acc: 0.7083, test_acc: 0.7900, f1: 0.7203
loss: 0.7191, acc: 0.7039, test_acc: 0.7864, f1: 0.7194
loss: 0.4024, acc: 0.7125, test_acc: 0.7793, f1: 0.7148
loss: 0.4601, acc: 0.7173, test_acc: 0.7873, f1: 0.7193
loss: 0.6546, acc: 0.7159, test_acc: 0.7971, f1: 0.7140
loss: 0.7190, acc: 0.7147, test_acc: 0.8132, f1: 0.7230
loss: 0.6698, acc: 0.7161, test_acc: 0.7980, f1: 0.6927
loss: 0.5492, acc: 0.7225, test_acc: 0.8079, f1: 0.7207
loss: 0.6142, acc: 0.7212, test_acc: 0.8025, f1: 0.7323
loss: 0.4709, acc: 0.7222, test_acc: 0.7811, f1: 0.7161
loss: 0.8402, acc: 0.7165, test_acc: 0.8016, f1: 0.7346
loss: 0.7094, acc: 0.7112, test_acc: 0.8052, f1: 0.7347
loss: 0.7785, acc: 0.7104, test_acc: 0.8105, f1: 0.7376
loss: 0.8579, acc: 0.7097, test_acc: 0.8016, f1: 0.7304
loss: 0.6246, acc: 0.7109, test_acc: 0.7954, f1: 0.7291
loss: 0.7342, acc: 0.7064, test_acc: 0.7819, f1: 0.7209
loss: 0.5216, acc: 0.7096, test_acc: 0.7918, f1: 0.7127
loss: 0.8304, acc: 0.7107, test_acc: 0.7980, f1: 0.7192
loss: 0.7594, acc: 0.7118, test_acc: 0.8007, f1: 0.7182
loss: 1.1209, acc: 0.7061, test_acc: 0.8123, f1: 0.7282
loss: 0.6771, acc: 0.7056, test_acc: 0.8007, f1: 0.7270
loss: 0.6023, acc: 0.7051, test_acc: 0.7811, f1: 0.7185
loss: 0.6463, acc: 0.7063, test_acc: 0.7927, f1: 0.7247
loss: 0.5397, acc: 0.7058, test_acc: 0.8007, f1: 0.7327
loss: 0.5556, acc: 0.7083, test_acc: 0.7936, f1: 0.7165
loss: 0.4956, acc: 0.7122, test_acc: 0.8007, f1: 0.7144
loss: 0.7622, acc: 0.7116, test_acc: 0.8123, f1: 0.7252
loss: 0.4613, acc: 0.7153, test_acc: 0.8043, f1: 0.7150
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 22
loss: 0.8202, acc: 0.5625, test_acc: 0.7864, f1: 0.7085
loss: 0.5904, acc: 0.6875, test_acc: 0.8016, f1: 0.7184
loss: 0.6985, acc: 0.6875, test_acc: 0.8079, f1: 0.7245
loss: 0.8827, acc: 0.7031, test_acc: 0.8114, f1: 0.7246
loss: 0.4247, acc: 0.7250, test_acc: 0.8097, f1: 0.7220
loss: 0.5814, acc: 0.7500, test_acc: 0.8132, f1: 0.7275
loss: 0.7222, acc: 0.7500, test_acc: 0.8097, f1: 0.7326
loss: 0.8267, acc: 0.7422, test_acc: 0.8088, f1: 0.7435
loss: 0.8316, acc: 0.7222, test_acc: 0.8061, f1: 0.7439
loss: 0.8091, acc: 0.7125, test_acc: 0.8070, f1: 0.7340
loss: 0.5288, acc: 0.7216, test_acc: 0.8123, f1: 0.7393
loss: 0.3965, acc: 0.7292, test_acc: 0.7962, f1: 0.7354
loss: 0.6767, acc: 0.7163, test_acc: 0.8123, f1: 0.7466
loss: 0.6515, acc: 0.7232, test_acc: 0.8168, f1: 0.7377
loss: 0.3892, acc: 0.7333, test_acc: 0.8150, f1: 0.7339
loss: 1.1360, acc: 0.7227, test_acc: 0.8123, f1: 0.7340
loss: 0.4809, acc: 0.7316, test_acc: 0.8097, f1: 0.7396
loss: 0.6649, acc: 0.7326, test_acc: 0.8007, f1: 0.7295
loss: 0.6997, acc: 0.7303, test_acc: 0.8088, f1: 0.7270
loss: 0.5786, acc: 0.7312, test_acc: 0.8070, f1: 0.7177
loss: 0.5784, acc: 0.7351, test_acc: 0.8105, f1: 0.7244
loss: 0.6720, acc: 0.7301, test_acc: 0.8123, f1: 0.7333
loss: 1.0496, acc: 0.7228, test_acc: 0.8079, f1: 0.7312
loss: 0.5574, acc: 0.7240, test_acc: 0.8043, f1: 0.7205
loss: 0.6135, acc: 0.7275, test_acc: 0.8007, f1: 0.7122
loss: 0.4447, acc: 0.7356, test_acc: 0.8097, f1: 0.7258
loss: 0.8225, acc: 0.7361, test_acc: 0.8061, f1: 0.7315
loss: 0.9969, acc: 0.7254, test_acc: 0.7998, f1: 0.7290
loss: 0.5766, acc: 0.7263, test_acc: 0.8052, f1: 0.7250
loss: 0.3706, acc: 0.7333, test_acc: 0.8007, f1: 0.7099
loss: 0.5207, acc: 0.7339, test_acc: 0.8043, f1: 0.7182
loss: 0.9927, acc: 0.7266, test_acc: 0.8150, f1: 0.7431
loss: 0.4452, acc: 0.7292, test_acc: 0.8088, f1: 0.7451
loss: 0.4984, acc: 0.7298, test_acc: 0.8070, f1: 0.7400
loss: 0.4266, acc: 0.7321, test_acc: 0.8141, f1: 0.7424
loss: 0.4429, acc: 0.7344, test_acc: 0.8186, f1: 0.7432
loss: 0.6678, acc: 0.7331, test_acc: 0.8123, f1: 0.7214
loss: 0.7125, acc: 0.7336, test_acc: 0.8141, f1: 0.7202
loss: 0.8726, acc: 0.7356, test_acc: 0.8195, f1: 0.7328
loss: 0.8674, acc: 0.7344, test_acc: 0.8097, f1: 0.7411
loss: 0.5806, acc: 0.7348, test_acc: 0.8070, f1: 0.7408
>> saved: ./state_dict/text-gt_restaurant_acc_0.8257_f1_0.7541
loss: 0.4781, acc: 0.7381, test_acc: 0.8257, f1: 0.7541
loss: 0.8751, acc: 0.7369, test_acc: 0.8177, f1: 0.7380
loss: 1.1340, acc: 0.7344, test_acc: 0.8222, f1: 0.7494
loss: 0.8501, acc: 0.7333, test_acc: 0.8213, f1: 0.7600
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 23
loss: 0.3293, acc: 0.9375, test_acc: 0.8195, f1: 0.7589
loss: 0.9186, acc: 0.7812, test_acc: 0.8222, f1: 0.7523
loss: 0.6829, acc: 0.7917, test_acc: 0.8159, f1: 0.7554
loss: 0.3653, acc: 0.8125, test_acc: 0.8007, f1: 0.7438
loss: 0.5593, acc: 0.8000, test_acc: 0.8123, f1: 0.7479
loss: 0.4158, acc: 0.8229, test_acc: 0.8231, f1: 0.7465
loss: 0.9549, acc: 0.7946, test_acc: 0.8213, f1: 0.7406
loss: 0.3855, acc: 0.8047, test_acc: 0.8248, f1: 0.7412
loss: 0.6299, acc: 0.7986, test_acc: 0.8222, f1: 0.7365
loss: 0.8886, acc: 0.7875, test_acc: 0.8177, f1: 0.7322
loss: 0.8095, acc: 0.7670, test_acc: 0.8034, f1: 0.7310
loss: 0.7101, acc: 0.7604, test_acc: 0.7962, f1: 0.7315
loss: 0.7521, acc: 0.7404, test_acc: 0.8222, f1: 0.7516
loss: 0.6419, acc: 0.7455, test_acc: 0.8186, f1: 0.7223
loss: 0.7651, acc: 0.7500, test_acc: 0.8239, f1: 0.7395
loss: 0.5394, acc: 0.7578, test_acc: 0.8248, f1: 0.7589
loss: 0.8942, acc: 0.7500, test_acc: 0.8141, f1: 0.7530
loss: 0.8545, acc: 0.7431, test_acc: 0.7998, f1: 0.7395
loss: 0.6263, acc: 0.7303, test_acc: 0.8034, f1: 0.7413
loss: 0.4078, acc: 0.7406, test_acc: 0.8114, f1: 0.7396
loss: 0.8159, acc: 0.7381, test_acc: 0.8168, f1: 0.7421
loss: 0.5135, acc: 0.7358, test_acc: 0.8177, f1: 0.7475
loss: 0.5423, acc: 0.7337, test_acc: 0.8141, f1: 0.7457
loss: 0.8607, acc: 0.7266, test_acc: 0.8007, f1: 0.7323
loss: 0.5367, acc: 0.7250, test_acc: 0.8204, f1: 0.7466
loss: 0.6045, acc: 0.7284, test_acc: 0.8079, f1: 0.7141
loss: 0.6956, acc: 0.7269, test_acc: 0.8168, f1: 0.7246
loss: 0.5126, acc: 0.7299, test_acc: 0.8177, f1: 0.7328
loss: 0.5050, acc: 0.7328, test_acc: 0.8168, f1: 0.7416
loss: 0.4472, acc: 0.7354, test_acc: 0.8159, f1: 0.7430
loss: 0.5855, acc: 0.7399, test_acc: 0.8186, f1: 0.7395
loss: 0.4146, acc: 0.7441, test_acc: 0.8168, f1: 0.7326
loss: 0.6685, acc: 0.7462, test_acc: 0.8195, f1: 0.7395
loss: 1.2117, acc: 0.7390, test_acc: 0.8141, f1: 0.7294
loss: 0.5936, acc: 0.7393, test_acc: 0.8186, f1: 0.7449
loss: 0.4814, acc: 0.7413, test_acc: 0.7998, f1: 0.7312
loss: 0.6277, acc: 0.7399, test_acc: 0.7882, f1: 0.7268
loss: 0.9549, acc: 0.7368, test_acc: 0.7980, f1: 0.7370
loss: 0.5417, acc: 0.7388, test_acc: 0.7945, f1: 0.7334
loss: 0.7412, acc: 0.7391, test_acc: 0.7989, f1: 0.7377
loss: 0.8554, acc: 0.7348, test_acc: 0.7989, f1: 0.7326
loss: 1.0140, acc: 0.7321, test_acc: 0.8079, f1: 0.7432
loss: 0.8989, acc: 0.7282, test_acc: 0.8150, f1: 0.7454
loss: 0.6852, acc: 0.7301, test_acc: 0.8168, f1: 0.7430
loss: 0.5949, acc: 0.7292, test_acc: 0.8043, f1: 0.7324
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 24
loss: 0.5770, acc: 0.6875, test_acc: 0.8132, f1: 0.7548
loss: 0.5503, acc: 0.7812, test_acc: 0.8088, f1: 0.7425
loss: 0.8153, acc: 0.7292, test_acc: 0.8034, f1: 0.7207
loss: 0.6824, acc: 0.7031, test_acc: 0.8123, f1: 0.7277
loss: 1.0929, acc: 0.6750, test_acc: 0.8213, f1: 0.7476
loss: 0.6666, acc: 0.6771, test_acc: 0.8141, f1: 0.7508
loss: 0.6264, acc: 0.6964, test_acc: 0.8186, f1: 0.7521
loss: 0.6036, acc: 0.6953, test_acc: 0.8150, f1: 0.7399
loss: 0.5296, acc: 0.7153, test_acc: 0.8168, f1: 0.7412
loss: 0.9308, acc: 0.7188, test_acc: 0.8141, f1: 0.7352
loss: 0.7609, acc: 0.7159, test_acc: 0.8097, f1: 0.7276
loss: 0.8072, acc: 0.7135, test_acc: 0.8061, f1: 0.7268
loss: 0.7739, acc: 0.7163, test_acc: 0.8114, f1: 0.7419
loss: 0.6494, acc: 0.7188, test_acc: 0.7945, f1: 0.7263
loss: 0.4664, acc: 0.7292, test_acc: 0.8114, f1: 0.7351
loss: 0.6000, acc: 0.7344, test_acc: 0.8195, f1: 0.7415
loss: 0.8555, acc: 0.7316, test_acc: 0.8248, f1: 0.7516
loss: 0.7462, acc: 0.7222, test_acc: 0.8177, f1: 0.7471
loss: 0.4286, acc: 0.7270, test_acc: 0.8186, f1: 0.7447
loss: 0.6341, acc: 0.7281, test_acc: 0.8159, f1: 0.7325
loss: 0.6582, acc: 0.7351, test_acc: 0.8105, f1: 0.7383
loss: 0.7260, acc: 0.7301, test_acc: 0.7909, f1: 0.7259
loss: 0.5908, acc: 0.7255, test_acc: 0.7962, f1: 0.7280
loss: 1.0699, acc: 0.7214, test_acc: 0.8034, f1: 0.7220
loss: 1.0816, acc: 0.7200, test_acc: 0.8177, f1: 0.7289
loss: 0.3640, acc: 0.7260, test_acc: 0.8177, f1: 0.7325
loss: 0.6761, acc: 0.7292, test_acc: 0.8114, f1: 0.7281
loss: 0.5558, acc: 0.7321, test_acc: 0.8222, f1: 0.7451
loss: 0.7174, acc: 0.7306, test_acc: 0.8213, f1: 0.7441
loss: 0.8760, acc: 0.7292, test_acc: 0.8088, f1: 0.7340
loss: 0.7179, acc: 0.7298, test_acc: 0.8052, f1: 0.7331
loss: 0.5880, acc: 0.7324, test_acc: 0.8097, f1: 0.7421
loss: 0.4989, acc: 0.7311, test_acc: 0.8088, f1: 0.7421
loss: 0.3151, acc: 0.7390, test_acc: 0.8114, f1: 0.7460
loss: 0.7958, acc: 0.7393, test_acc: 0.8088, f1: 0.7432
loss: 0.6144, acc: 0.7361, test_acc: 0.8132, f1: 0.7437
loss: 0.6806, acc: 0.7314, test_acc: 0.8222, f1: 0.7402
loss: 0.5578, acc: 0.7336, test_acc: 0.8195, f1: 0.7305
loss: 0.8657, acc: 0.7340, test_acc: 0.8231, f1: 0.7338
loss: 0.9014, acc: 0.7312, test_acc: 0.8159, f1: 0.7352
loss: 0.7954, acc: 0.7302, test_acc: 0.8088, f1: 0.7372
loss: 0.6711, acc: 0.7307, test_acc: 0.8070, f1: 0.7324
loss: 0.7780, acc: 0.7311, test_acc: 0.8114, f1: 0.7369
loss: 0.8611, acc: 0.7301, test_acc: 0.8061, f1: 0.7379
loss: 0.5992, acc: 0.7306, test_acc: 0.8052, f1: 0.7354
loss: 0.2813, acc: 0.7321, test_acc: 0.8141, f1: 0.7355
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 25
loss: 0.6302, acc: 0.8125, test_acc: 0.8231, f1: 0.7374
loss: 1.0274, acc: 0.7500, test_acc: 0.8159, f1: 0.7326
loss: 0.7617, acc: 0.7083, test_acc: 0.8123, f1: 0.7525
loss: 0.5095, acc: 0.7500, test_acc: 0.7775, f1: 0.7274
loss: 0.8597, acc: 0.7125, test_acc: 0.7918, f1: 0.7369
loss: 0.6542, acc: 0.7396, test_acc: 0.8114, f1: 0.7347
loss: 1.2203, acc: 0.7143, test_acc: 0.8097, f1: 0.7113
loss: 0.7746, acc: 0.7109, test_acc: 0.7900, f1: 0.6803
loss: 0.7953, acc: 0.7222, test_acc: 0.7900, f1: 0.6905
loss: 0.9420, acc: 0.7125, test_acc: 0.7980, f1: 0.7157
loss: 0.4990, acc: 0.7273, test_acc: 0.8105, f1: 0.7376
loss: 0.5112, acc: 0.7344, test_acc: 0.8097, f1: 0.7308
loss: 0.8096, acc: 0.7260, test_acc: 0.8168, f1: 0.7381
loss: 0.5962, acc: 0.7277, test_acc: 0.8186, f1: 0.7419
loss: 0.8262, acc: 0.7250, test_acc: 0.8168, f1: 0.7482
loss: 0.4511, acc: 0.7344, test_acc: 0.8177, f1: 0.7549
loss: 0.8466, acc: 0.7353, test_acc: 0.8195, f1: 0.7548
loss: 0.9059, acc: 0.7222, test_acc: 0.8097, f1: 0.7416
loss: 0.5720, acc: 0.7237, test_acc: 0.8150, f1: 0.7505
loss: 0.5897, acc: 0.7281, test_acc: 0.8132, f1: 0.7455
loss: 0.7618, acc: 0.7232, test_acc: 0.8168, f1: 0.7435
loss: 0.6499, acc: 0.7244, test_acc: 0.8159, f1: 0.7435
loss: 0.8024, acc: 0.7201, test_acc: 0.8150, f1: 0.7511
loss: 0.5513, acc: 0.7188, test_acc: 0.8123, f1: 0.7507
loss: 0.8315, acc: 0.7200, test_acc: 0.7989, f1: 0.7387
loss: 0.5440, acc: 0.7163, test_acc: 0.8034, f1: 0.7394
loss: 0.4294, acc: 0.7222, test_acc: 0.8204, f1: 0.7512
loss: 0.9375, acc: 0.7165, test_acc: 0.8231, f1: 0.7468
loss: 0.8403, acc: 0.7177, test_acc: 0.8159, f1: 0.7330
loss: 1.2247, acc: 0.7167, test_acc: 0.8195, f1: 0.7441
loss: 0.8406, acc: 0.7137, test_acc: 0.7989, f1: 0.7262
loss: 0.4817, acc: 0.7188, test_acc: 0.8052, f1: 0.7418
loss: 0.6115, acc: 0.7178, test_acc: 0.8070, f1: 0.7417
loss: 0.7103, acc: 0.7188, test_acc: 0.8132, f1: 0.7497
loss: 1.0474, acc: 0.7161, test_acc: 0.8159, f1: 0.7453
loss: 1.0483, acc: 0.7153, test_acc: 0.8097, f1: 0.7301
loss: 0.8615, acc: 0.7078, test_acc: 0.8132, f1: 0.7473
loss: 0.6201, acc: 0.7089, test_acc: 0.7900, f1: 0.7344
loss: 0.5747, acc: 0.7115, test_acc: 0.8079, f1: 0.7502
loss: 1.0301, acc: 0.7078, test_acc: 0.8222, f1: 0.7542
loss: 0.6821, acc: 0.7104, test_acc: 0.8195, f1: 0.7487
loss: 0.6665, acc: 0.7098, test_acc: 0.8195, f1: 0.7498
loss: 0.4911, acc: 0.7122, test_acc: 0.8248, f1: 0.7641
loss: 0.8425, acc: 0.7116, test_acc: 0.8123, f1: 0.7555
loss: 1.1144, acc: 0.7042, test_acc: 0.8061, f1: 0.7506
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 26
loss: 0.5522, acc: 0.7500, test_acc: 0.8123, f1: 0.7496
loss: 0.7616, acc: 0.6875, test_acc: 0.8159, f1: 0.7452
loss: 0.4765, acc: 0.7083, test_acc: 0.8257, f1: 0.7498
loss: 0.5622, acc: 0.7188, test_acc: 0.8257, f1: 0.7505
